146182,"Centro de Salud Osvaldo Magnasco","Centro de Salud Público","Calle 8 º 278",,,"Calle 007 (300 Mts Al Sur De La Comisaria)","Osvaldo Magnasco","Osvaldo Magnasco",Concordia,"Entre Ríos",Argentina,1,,,-31.3145353,-58.06058639999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4902014",,,"Dra Calvo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146192,"Centro de Salud Pablo Balbi","Centro de Salud Público","Bv Sarmiento ",867,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.72469409999999,-60.54171189999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4331733",,,"Dra. Marcia Arrua",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146202,"Centro de Salud Pablo Krausaz","Centro de Salud Público",Congreso,,,"Chacabuco - Ruta 12","Sir Leonard","Sir Leonard","La Paz","Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Garcia Miguel Angel Eduardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146212,"Centro de Salud Padre Kentenich","Centro de Salud Público","1er. Congreso Mariano Nacional 3057 (barrio Paraca",,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4355200",cspadrekentenich@hotmail.com,,"Dra. Virginia Vera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146222,"Centro de Salud Pagani","Centro de Salud Público","J M Perez ",1296,,"Gaspar Benavento - Bº Pagani",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03443) 4399869",,,"Sors Alfredo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146232,"Centro de Salud Pancho Ramirez (san Salvador)","Centro de Salud Público","Av. Malarin 1100",,,"D. Corsini","San Salvador","San Salvador","San Salvador","Entre Ríos",Argentina,1,,,-31.6237603,-58.5049631,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4910802",,,"Torrez Lorenzo (mp 7229)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146242,"Centro de Salud Paraje El Chajari","Centro de Salud Público","Mocalle Vecinal",,,,"Mojones Sur Segundo","Mojones Sur Segundo",Villaguay,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Marsili Maria Gabriela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146252,"Centro de Salud Perpetuo Socorro","Centro de Salud Público",Zaburlin,804,,,Villaguay,Villaguay,Villaguay,"Entre Ríos",Argentina,1,,,-31.8626538,-59.03754199999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,03455-424138,,,"Dra.  Elba Veronica Rodriguez Siciliano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146262,"Centro de Salud Polonio Burgos","Centro de Salud Público","Ruta  18",81,,,"Las Tunas","Las Tunas",Paraná,"Entre Ríos",Argentina,1,,,-31.7513288,-60.50039589999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4920486",,,"Londero Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146272,"Centro de Salud Pompeya","Centro de Salud Público","9 De Julio 3435",,,"Malvar Pintos",Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.1503285,-59.31046849999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 427459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146292,"Centro de Salud Pueblo Cazes","Centro de Salud Público",Irigoyen,1569,,,"Villa Elisa","Villa Elisa",Colón,"Entre Ríos",Argentina,1,,,-32.1634364,-58.39707369999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Mariquena, Zelayeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146302,"Centro de Salud Puerto Viejo","Centro de Salud Público","Av Estrada",,,"Camino De Santiago - Bº Pto Viejo",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,SI,NO,SI,NO,NO,NO,NO,,,"7 a 19 hs.",,,,,,,,,,,,"(0343) 4219089",,,"Dr. Zamboni Renzo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146312,"Centro de Salud Puiggari","Centro de Salud Público","Calle San Martin",346,,,Diamante,Diamante,Diamante,"Entre Ríos",Argentina,1,,,-32.0661017,-60.64197979999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343)  4910510",centrodesaludpuiggari@yahoo.com.ar,,"Japas Armando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146332,"Centro de Salud Ricardo D Angelo","Centro de Salud Público","Ruta  8",70,,,"Crucesitas 7° Sección","Crucesitas 7° Sección",Nogoyá,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Faccendini Santos José",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146342,"Centro de Salud Ricardo Palma","Centro de Salud Público","Ruta  10",,,,"María Grande Segunda","María Grande Segunda",Paraná,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 156985777",afronchi@yahoo.com.ar,,"Angel Fabián Ronchi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146352,"Centro de Salud Rocamora","Centro de Salud Público","Santiago Del Estero",239,,,Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.154709,-59.31605929999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 427459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146362,"Centro de Salud Roman Hornos","Centro de Salud Público","Camino Ñancay Km 8 ",,,"desde Ceibas",ÑAncay,ÑAncay,"Islas Del Ibicuy","Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 492028",,,"Rupani Roberto Ruben (mp 7284)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146372,"Centro de Salud Rosa Mistica","Centro de Salud Público","Mercedes Lacrosse º",,,,"Isla Del Ibicuy","Isla Del Ibicuy","Islas Del Ibicuy","Entre Ríos",Argentina,1,,,-33.7335205,-59.1668701,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 498333",,,"Pajon Luis Emilio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146382,"Centro de Salud Rosalia Perez De Vergara","Centro de Salud Público","Manuel Alberti",5574,,,"Gobernador Sola","Gobernador Sola",Tala,"Entre Ríos",Argentina,1,,,-32.3365639,-59.37273529999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03435) 15611879",,,"Rosal María Elba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146392,"Centro de Salud Sagrado Corazon De Jesus","Centro de Salud Público","Calle 29",,,"Calle 10 - Villa Mariano Moreno","Estacion Arroyo Cle","Estacion Arroyo Cle",Tala,"Entre Ríos",Argentina,1,,,-32.6333313,-59.4000015,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ana Beatriz Brutti (mp 429)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146402,"Centro de Salud San Antonio","Centro de Salud Público","Av. Los Inmigrantes",515,,,"Aldea San Antonio","Aldea San Antonio",Gualeguaychú,"Entre Ríos",Argentina,1,,,-32.6235038,-58.70360839999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 497074",,,"Eduardo Juan Guastavino (mp 298)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146412,"Centro de Salud San Francisco (colon)","Centro de Salud Público","Río Iguazú",1000,,,Colón,Colón,Colón,"Entre Ríos",Argentina,1,,,-32.2360554,-58.14425719999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03443) 15460088",sedebarrialsanfrancisco@hotmail.com,,"Tacain, Carina Alejandra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146422,"Centro de Salud San Isidro","Centro de Salud Público",Córdoba,860,,,Gualeguaychú,Gualeguaychú,Gualeguaychú,"Entre Ríos",Argentina,1,,,-33.00141800000001,-58.52779779999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 437009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146432,"Centro de Salud San José","Centro de Salud Público","Colonia Yerua",,,,"Estancia Grande","Estancia Grande",Concordia,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4211360 ",,,"Hector Ramon Mendieta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146442,"Centro de Salud San Jose De Calasanz","Centro de Salud Público","Zona Rural",,,,"María Grande","María Grande",Paraná,"Entre Ríos",Argentina,1,,,-31.6620858,-59.9074723,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,jaquibrondi@yahoo.com.ar,,"Jaquelina Brondi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146452,"Centro de Salud San Lucas","Centro de Salud Público","Ruta  12",110,,,"Alcaraz Norte","Alcaraz Norte","La Paz","Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Acevedo Ivan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146462,"Centro de Salud San Martin","Centro de Salud Público","Ameghino Al Final  (barrio San Martin)",,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4374519",centrodesaludsanmartin@hotmail.com,,"Dra. Cristina Marroquin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146472,"Centro de Salud San Miguel","Centro de Salud Público","Nicolás Avellaneda",,,Güemes,,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7462629,-60.51575459999999,1,0.7,SI,NO,NO,NO,NO,NO,NO,"(0343) 4955035",,"Lun a Vie de 8 a 12 hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146482,"Centro de Salud San Miguel (concordia)","Centro de Salud Público","Cortada 144 E Mendiburu",,,"Dr Cerro",Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3913921,-58.01743399999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146492,"Centro de Salud San Pantaleon","Centro de Salud Público",Chile,,,"Pedro Duarte",Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3580975,-58.0215987,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4250434",,,"Dra Calvo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146502,"Centro de Salud San Pedro","Centro de Salud Público",Jujuy,,,Minaglio,"San Pedro","San Pedro",Federación,"Entre Ríos",Argentina,1,,,-33.6757835,-59.66286640000001,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Benitez Alfredo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146512,"Centro de Salud San Ramirez","Centro de Salud Público","Paraje San Ramirez",,,,"San Ramírez","San Ramírez","La Paz","Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03437) 421499",,,"Dra. Brero Luciana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146522,"Centro de Salud Santa Lucia","Centro de Salud Público","Camino Vecinal",128,,"Ruta Prov  128","Colonia Santa Lucia","Colonia Santa Lucia",Federal,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03454) 421309",,,"Dr. Romero Alberto Sebastian",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146532,"Centro de Salud Santa Lucia - Parana","Centro de Salud Público","Alicia Moreu De Justo ",,,"Camerano - Bº Santa Lucia",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7413197,-60.51154709999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4350826",centrodesaludsantalucia1@hotmail.com,,"Ubaldo Ibarzabal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146542,"Centro de Salud Santa Luisa","Centro de Salud Público","Por Ruta  18",,,,"Colonia Santa Luisa","Colonia Santa Luisa",Paraná,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4920486",,,"Juan José Ferrando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146552,"Centro de Salud Santa Rita","Centro de Salud Público","Clementina C. De Attio (ex 26 Del Oeste)",,,,"Concepción Del Uruguay","Concepción Del Uruguay","Concepción Del Uruguay","Entre Ríos",Argentina,1,,,-32.4845349,-58.2321416,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03442) 427792",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146562,"Centro de Salud Santa Rita ","Centro de Salud Público","2da. Sección Chacra",,,"Barrio Santa Rita",Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.1503285,-59.31046849999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 428107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146572,"Centro de Salud Santa Teresita","Centro de Salud Público",Salta,,,,"San Jose De Feliciano","San Jose De Feliciano",Feliciano,"Entre Ríos",Argentina,1,,,-30.3944989,-58.763413,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03462) 15659352",,,"Luis Santiago Coali (mp 6882)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146582,"Centro de Salud Sauce Montrull","Centro de Salud Público","Ruta  12",,,,"Sauce Montrull","Sauce Montrull",Paraná,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4994264",,,"Meroi Silvia Noem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146592,"Centro de Salud Sauce Norte","Centro de Salud Público","Calle De Entrada Al Pueblo . A  200",,,,"Sauce Norte","Sauce Norte",Tala,"Entre Ríos",Argentina,1,,,-31.7746654,-60.49564609999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Lopez Baridon Monica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146602,"Centro de Salud Selig Goldin","Centro de Salud Público",Laurencena,63,,,Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.72259639999999,-60.5151116,1,0.9,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343)  4310676",,,"Sra. Velazquez Alba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146612,"Centro de Salud Semillitas - Bº Feria","Centro de Salud Público","Juan Bautista Alberdi",,,Buchardo,"La Paz","La Paz","La Paz","Entre Ríos",Argentina,1,,,-30.7518542,-59.63523739999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03437) 424649",caps_semillita@hotmail.com,,"Eichhorn Erica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146622,"Centro de Salud Serafin Guillani","Centro de Salud Público","Don Cristobal 1º",,,,Nogoya,Nogoya,Nogoyá,"Entre Ríos",Argentina,1,,,-32.3901919,-59.7931152,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Rodriguez Patricio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146632,"Centro de Salud Sidney Rees","Centro de Salud Público","Calle 4",,,,"Rincon De Nogoya","Rincon De Nogoya",Victoria,"Entre Ríos",Argentina,1,,,-32.7793599,-59.910022,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Morini Miriam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146642,"Centro de Salud Teniente 1° Ibañez","Centro de Salud Público","Héroe De Malvinas ",,,"Los Aromos","Villa Urquiza","Villa Urquiza",Paraná,"Entre Ríos",Argentina,1,,,-31.6457487,-60.3792137,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4872049",,,"José Clementi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146652,"Centro de Salud Teresa Schreiner","Centro de Salud Público",Tuyango,,,"Del Benteveo","Piedras Blancas","Piedras Blancas","La Paz","Entre Ríos",Argentina,1,,,-31.1844299,-59.9517298,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03438) 495064",,,"Dra. Ludi Emilia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146662,"Centro de Salud Tezanos Pinto","Centro de Salud Público","Ruta Provincial  36",,,,"Tezanos Pinto","Tezanos Pinto",Paraná,"Entre Ríos",Argentina,1,,,-31.866667,-60.48333299999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sra. Cornejo Guadalupe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146672,"Centro de Salud Tiro Sur","Centro de Salud Público",Casteli,,,"Río Iguazú",Colón,Colón,Colón,"Entre Ríos",Argentina,1,,,-32.2323195,-58.13900539999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03447) 423950",,,"Tacain Carina Alejandra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146682,"Centro de Salud Toma Nueva","Centro de Salud Público",Rondeau,,,"Vivaró (barrio Toma Nueva)",Paraná,Paraná,Paraná,"Entre Ríos",Argentina,1,,,-31.7285204,-60.4972515,1,0.7,SI,NO,SI,NO,NO,NO,NO,,,"7 a 19 hs.",,,,,,,,,,,,"(0343) 4331612",capstomanueva@hotmail.com,,"Justa Cabelio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146692,"Centro de Salud Tomas De Rocamora ","Centro de Salud Público","Bv Diaz Velez",,,Artusi,"Concepción Del Uruguay","Concepción Del Uruguay","Concepción Del Uruguay","Entre Ríos",Argentina,1,,,-32.4833704,-58.2507859,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03442) 423912",,,"Martínez Marta Inés",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146712,"Centro de Salud Venezuela","Centro de Salud Público","Ruta Prov.  32",,,,"Estación Sosa","Estación Sosa",Paraná,"Entre Ríos",Argentina,1,,,-31.7731136,-60.5024846,1,0.7,SI,NO,SI,NO,NO,NO,NO,"(0343) 4972003",,"Lun a Vie de 7 a 19 hs.",,,,,,,,,,,,"(0343) 4972033",,,"Juan Oscar Patterer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146732,"Centro de Salud Villa Adela","Centro de Salud Público","Calle Cuadrado Pablo Vi",,,,Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.4006997,-58.072834,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra Calvo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146742,"Centro de Salud Villa Eleonora","Centro de Salud Público","17 De Febrero",1510,,,Irazusta,Irazusta,Gualeguaychú,"Entre Ríos",Argentina,1,,,-32.9252664,-58.9502073,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03446) 491532",,,"Ortolano Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146752,"Centro de Salud Villa Jardin","Centro de Salud Público","Jj Sola",,,"La Pampa",Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3721161,-58.0353709,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146762,"Centro de Salud Villa Las Lomas Norte","Centro de Salud Público",Mitre,,,,"Concepción Del Uruguay","Concepción Del Uruguay","Concepción Del Uruguay","Entre Ríos",Argentina,1,,,-32.4845349,-58.2321416,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03442) 423912",,,"Aciar Teresa Soledad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146772,"Centro de Salud Villa Zorraquin","Centro de Salud Público","N S Lujan",,,"J M Rosas","Villa Zorraquin","Villa Zorraquin",Concordia,"Entre Ríos",Argentina,1,,,-31.3237462,-58.0130028,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra Calvo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146782,"Centro de Salud Virgen Del Rosario","Centro de Salud Público","Escuela N° 8","Frente a la escuela.",,,"General Alvear","General Alvear",Diamante,"Entre Ríos",Argentina,1,,,-32.083377,-60.626806,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03443) 4999241",,,"Caceres Cesar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146792,"Centro de Salud Zenon Godoy","Centro de Salud Público","Coronel Zelaya ",950,,,Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.1503285,-59.31046849999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 428372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146802,"Centro Integrador Comunitario","Centro de Salud Público",Cochabamba,,,Arenales,Victoria,Victoria,Victoria,"Entre Ríos",Argentina,1,,,-32.6090041,-60.15420760000001,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03436) 424584",,,"Andrea Silvina Poncio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146812,"Centro Integrador Comunitario ","Centro de Salud Público",Urquiza,,,"Presidente Illia",Gualeguay,Gualeguay,Gualeguay,"Entre Ríos",Argentina,1,,,-33.1474789,-59.3298,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03444) 424595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146822,"Centro Integrador Comunitario Camba Paso","Centro de Salud Público","Calle Publica  Barrio El Silencio A  10",,,"Calle Publica",Concordia,Concordia,Concordia,"Entre Ríos",Argentina,1,,,-31.3913921,-58.01743399999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0345) 4988592",,,"Olivie Dario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146832,"Centro Integrador Comunitario Nogoya","Centro de Salud Público",Marconi,,,Federal,Nogoya,Nogoya,Nogoyá,"Entre Ríos",Argentina,1,,,-32.3901919,-59.7931152,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03435) 421185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146842,"Centro Integral Comunitario","Centro de Salud Público","Calle Alem",,,"Entre Ríos",Diamante,Diamante,Diamante,"Entre Ríos",Argentina,1,,,-32.0697098,-60.63787079999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0343) 4985018",matiastonnelier@yahoo.com.ar,,"Municipalidad De Diamante",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
146862,"Centro Municipal Libertador San Martin","Centro de Salud Público",Sarmiento,169,,,"Libertador San Martín","Libertador San Martín",Diamante,"Entre Ríos",Argentina,1,,,-32.0741905,-60.4681337,1,0.7,SI,NO,NO,NO,NO,NO,NO,"(0343) 491-0230",,"Lu a vi 8 a 12 y 13 a 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
