177582,"Centro de Salud Hipólito Irigoyen",,Lubary,,,"M. Candioti 4800 S. T.",,"Santo Tomé","Santa Fe","Santa Fe",Argentina,-1,,,-31.6622189,-60.7616339,1,0.5,NO,NO,SI,NO,NO,NO,NO,"(0342) 475-3466",,,,,,,,,,,,,,"(0342) 475-3466",,,"Dra. Silvina Giménez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177592,"Centro de Salud Humboldt",,"Av. Santos Pedro Viani",1543,,,,Humboldt,"Las Colonias","Santa Fe",Argentina,-1,,,-31.3990364,-61.0818911,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03496) 48-0016",samcohumboldt@hotmail.com,,"Dr. Hubeli, Néstor Juan",,,,,,,,,,,,,,,,,,"(03496) 48-0016",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177602,"Centro de Salud Ibarlucea","Centro de salud público",Corrientes,127,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.8529355,-60.7873756,1,0.9,SI,NO,SI,NO,NO,SI,NO,"(0341) 4904082",,,,,,,,,,,,,,"(0341) 4904082",,,"Dra. Julia Schweitzer",,,,,,,,,,,,,,,,,,"(0341) 4904082",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177612,"Centro de Salud Ingeniero Mosconi",,"Ing. Mosconi",,,"9 De Julio",,"Villa Gobernador Galvez",Rosario,"Santa Fe",Argentina,-1,,,-33.0288675,-60.6480702,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0341) 4921874",,,"Dr. Marcelo Marincuchi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177622,"Centro de Salud Intendente Andreu",,"Comandante Espora",488,,,,"Villa Gobernador Galvez",Rosario,"Santa Fe",Argentina,-1,,,-33.0237876,-60.6131312,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0341) 498-3414",,,"Dra. Accetta  Roxana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177632,"Centro de Salud Isabel Duran De Maleandi",,"Av. Pellegrini",2064,,,,Alvear,Rosario,"Santa Fe",Argentina,-1,,,-33.03178,-60.6405383,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0341) 492-1371",comunadealvear@hotmail.com,,"Dra. Prada Dora",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177642,"Centro de Salud Itati - Rosario","Centro de salud público","Jose Garibaldi",2502,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9844665,-60.6564666,1,0.7,SI,NO,SI,SI,NO,SI,NO,"(0341) 4805879",,,,,,,,,,,,,,"(0341) 4805879",,,"Psicologo Andres Ferrari",,,,"(0341) 4805879",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4805879",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177652,"Centro de Salud Itati- Vgg",,"Marcos Paz",,,"García González",,"Villa Gobernador Galvez",Rosario,"Santa Fe",Argentina,-1,,,-33.0330009,-60.6423874,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0341) 492-0343",,,"Enf. Ernesto Rivero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177662,"Centro de Salud Iturbide","Centro de salud público",Caparrós,350,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.7610283,-61.950168,1,0.9,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,"Alem Claudia",,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177672,"Centro de Salud Jean Henry Dunnant","centro de salud","Teniente Agneta",1535,,,,Rosario,Rosario,"Santa Fe",Argentina,-1,,,-32.9456833,-60.6996155,1,0.9,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,0341/4807808,,,"Dra. Maltia Cecilia",,,,"(0341) 4807808",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4807808",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177682,"Centro de Salud Jorge Newbery",,Sauces,1497,,,,"Sauce Viejo","Santa Fe","Santa Fe",Argentina,-1,,,-31.7721975,-60.8362426,1,0.5,NO,NO,SI,NO,NO,NO,NO,"(0342) 155 119973",,,,,,,,,,,,,,"(0342) 155 119973",,,"Dr Jose Maciel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177692,"Centro de Salud Jose Dho","Centro de salud público",Chacabuco,1970,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-30.301346787093,-61.228564921018,1,0.5,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,"Dr. Baca Jimenez Denas",,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177702,"Centro de Salud Jose Hernandez","Centro de salud público",Misiones,721,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.7571232,-60.736917,1,0.9,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,03476-432416,,,"Scala Maria Angelica",,,,,,,,,,,,,,,,,,0341/4809778,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177712,"Centro de Salud Jose Raul Ugarte","Centro de salud público",Suinda,980,"(Mendoza 9500)",,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9442426,-60.6505388,1,0.5,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,"Enf. Podesta Laura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177722,"Centro de Salud Josefina",,Corrientes,,,,,Josefina,Castellanos,"Santa Fe",Argentina,-1,,,-31.4062507,-61.9919899999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,03492-469075,,,,,,,,,,,,,,03492-469075,,,"Dra. Dimonte Irene",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177732,"Centro de Salud Juan Domingo Peron- Sto Tome",,"7 de Marzo",,,"J. J. Paso ( Barrio El Tanque)",,"Santo Tomé","Santa Fe","Santa Fe",Argentina,-1,,,-31.6622189,-60.7616339,1,0.5,NO,NO,SI,NO,NO,NO,NO,0342-4753465,,,,,,,,,,,,,,0342-4753465,,,"Dra. Liliana Quiroga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177742,"Centro de Salud Juan XXIII","Centro de salud público","Saénz Peña",1991,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.744066,-61.9857071,1,0.9,SI,NO,SI,SI,NO,SI,NO,"(03462) 43-5744",,,,,,,,,,,,,,"(03462) 43-5744",,,"Ramallo Susana",,,,"(03462) 43-5744",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(03462) 43-5744",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177752,"Centro de Salud Juana Azurduy","Centro de salud público",Fraga,"1087 Bis",,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9161606,-60.7116473,1,0.9,SI,NO,SI,SI,NO,SI,NO,"(0341) 480-4815",,,,,,,,,,,,,,"(0341) 480-4815",,,"Dra. Morón Yanina",,,,"(0341) 480-4815",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 480-4815",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177762,"Centro de Salud Julia Capozzolo Barrio Carmen Luis",,"Barrio Del Carmen Calle 12 Y",83,,,,Reconquista,"General Obligado","Santa Fe",Argentina,-1,,,-29.1573611,-59.6435984,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"03482 - 15614243",,,"Medina Miriam Del Carmen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177772,"Centro de Salud Julio Maiztegui (ex San Roque)","Centro de salud público","5 de Agosto",1523,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9442426,-60.6505388,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0341) 480-9760",,"7 a 13 hs",,,,,,,,,,,,"(0341) 480-9760",,,"Dr. Gabur Caliso Carlos",,,,"(0341) 480-9760",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 480-9760",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177782,"Centro de Salud Juntos Podemos Kolping","Centro de salud público",Nocetto,593,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9442426,-60.6505388,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0341) 480-7544",,,,,,,,,,,,,,"(0341) 480-7544",,,"Lic. Klauss María Cristina",,,,"(0341) 480-7544",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 480-7544",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177792,"Centro de Salud La Boca - Ramon Rivero",,"Manzana 10",,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,0.5,NO,NO,SI,NO,NO,NO,NO,0342-155095470,,,,,,,,,,,,,,0342-155095470,,,"Dr. Carulla, Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177802,"Centro de Salud La Criolla","Centro de salud público",Misiones,,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-30.22545,-60.36127,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03498) 495483",,,,,,,,,,,,,,"(03498) 495483",centroasistencial287@hotmail.com,,"Rene A. Gonzalez",,,,,,,,,,,,,,,,,,"(03498) 495483",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177812,"Centro de Salud La Florida","Centro de salud público","Luis Braille",1205,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.883082,-60.7027488,1,0.7,SI,NO,SI,NO,NO,SI,NO,"(0341) 480-6637",,,,,,,,,,,,,,"(0341) 480-6637",,,"Mardes Elva Liliana",,,,,,,,,,,,,,,,,,"(0341) 480-6637",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177832,"Centro de Salud La Lola","Centro de salud público","Asentamiento Aborígen La Lola",,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03482) 15-551108",,,"Dr. Gustavo Ariel Argañaraz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177842,"Centro de Salud Larrechea","Centro de salud público","Zona Urbana",,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.93565,-61.04598,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03404) 499023",,,,,,,,,,,,,,"(03404) 499023",,,"Dr Traffano Zunilda Beatriz",,,,,,,,,,,,,,,,,,"(03404) 499023",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177852,"Centro de Salud Las Delicias",,"Alfonsina Storni",3100,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6956616,-60.7554673,1,0.9,NO,NO,SI,NO,NO,NO,NO,"(0342) 457-9277",,,,,,,,,,,,,,"(0342) 457-9277",,,"Dra. Griselda Sabolla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177862,"Centro de Salud Las Flores","Centro de salud público",Khantuta,1397,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.0120497,-60.6526303,1,0.9,SI,NO,SI,NO,NO,SI,NO,"(0341) 480-9772",,,,,,,,,,,,,,"(0341) 480-9772",,,,,,,,,,,,,,,,,,,,,"(0341) 480-9772",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177872,"Centro de Salud Las Garzas","Centro de salud público","San Martín",,,"Santa Fe",,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-28.8462028,-59.4984015999999,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03482)  493209 Ctrex 5799",,,,,,,,,,,,,,"(03482)  493209 Ctrex 5799",,,"Dra. Lorena Piedrabuena",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177882,"Centro de Salud Las Lomas","Centro de salud público","Camino Viejo A Esperanza",7000,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,capslaslomas@gmail.com,,"Ruiz Patricia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177892,"Centro de Salud Las Malvinas","Centro de salud público","Ruta Provincial  1",39,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.4147452,-60.3352248,1,0.7,NO,NO,SI,NO,NO,NO,NO,"(0342) 154355895",,,,,,,,,,,,,,"(0342) 154355895",samco_santarosa@hotmail.com,,"Dra. Schmidt Estela Maris",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177902,"Centro de Salud Las Tunas","Centro de salud público","San Martín",,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.5719837,-60.9962289,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0342) 499-2042",,,"Dr Marchissio M Angel",,,,,,,,,,,,,,,,,,"(0342) 499-2042",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177912,"Centro de Salud Lazzarino","Centro de salud público","Manz 8",9,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-34.164589,-62.4271761,1,0.5,SI,NO,SI,NO,NO,NO,NO,"(03382) 492614 ctx 7564",,"06 a 12 hs",,,,,,,,,,,,"(03382) 492614 ctx 7564",,,"Dr. Hugo Barreto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177922,"Centro de Salud Lehmann","Centro de salud público",Güemes,,,"Alma Fuerte",,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.1166706,-61.5166702,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03492) 48-0400",,,,,,,,,,,,,,"(03492) 48-0400",,,"Dr  Marcuzzi Rodolfo Norberto",,,,,,,,,,,,,,,,,,"(03492) 48-0400",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177932,"Centro de Salud Libertad (ex Aborigenes Argentinos","Centro de salud público","Calle 1816",4496,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9442426,-60.6505388,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0341) 4347575",,,,,,,,,,,,,,"(0341) 4347575",,,"Enf. Rateni Pablo",,,,"(0341) 4347575",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4347575",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177942,"Centro de Salud Lisandro De La Torre",,"Agustín Delgado",,,Alberdi,,"Santo Tomé","Santa Fe","Santa Fe",Argentina,-1,,,-31.680541,-60.775041,1,0.7,NO,NO,SI,NO,NO,NO,NO,"0342 4753467",,,,,,,,,,,,,,"0342 4753467",,,"Dra. Adriana Pia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177952,"Centro de Salud Llambi Campbell","Centro de salud público",Laprida,331,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.1870133,-60.7482539,1,0.7,SI,NO,SI,NO,NO,SI,NO,"(03497) 42-1020",,,,,,,,,,,,,,"(03497) 42-1020",,,"Dr. Lovato, Eduardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177962,"Centro de Salud Los Laureles",,"Zona Rural",,,,,"Los Laureles","General Obligado","Santa Fe",Argentina,-1,,,-31.6106578,-60.697294,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03482) 47-9080",,,"Dr. Audicio Sandra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177972,"Centro de Salud Los Molinos","Centro de salud público","Martín Fierro",164,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.1039576,-61.3258443999999,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03464) 49-5145",,,,,,,,,,,,,,"(03464) 49-5145",,,"Dr. Dialuce Veronica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177982,"Centro de Salud Los Pinos - Paraje El Caramelo-zon","Centro de salud público","Ruta  10","5 Km 14 Paraje El Caramelo",,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.1762328,-60.6659405999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03402) 492961",,,"Dra. Ruiz Minia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
177992,"Centro de Salud Los Ucles","Centro de salud público",9,1187,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.6875125,-61.5224677999999,1,0.7,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178012,"Centro de Salud Luchemos Por La Vida","Centro de salud público","Juan Francisco Segui",6552,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9442426,-60.6505388,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0341) 4807697",,,,,,,,,,,,,,"(0341) 4807697",,,,,,,"(0341) 4807697",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4807697",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178022,"Centro de Salud Ludueña Norte Y Moreno","Centro de salud público",Junín,5236,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9270966,-60.6956551,1,0.9,SI,NO,SI,NO,NO,SI,NO,"(0341) 4351530",,,,,,,,,,,,,,"(0341) 4351530",,,,,,,,,,,,,,,,,,,,,"(0341) 4351530",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178032,"Centro de Salud Luis Cristallini","Centro de salud público","C Colon",1560,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.8430537,-60.7105431,1,0.9,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,0341-4917353,,,"Dr Demeglio Fernando",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178042,"Centro de Salud Luis Pasteur","Centro de salud público",Ayolas,270,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9788679,-60.6341311,1,0.9,SI,NO,SI,SI,NO,SI,NO,"(0341) 4809778",,,,,,,,,,,,,,"(0341) 4809778",luispasteur@rosario.gov.ar,,"Dra. Mirta Villarreal",,,,"(0341) 4809778",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 4809778",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178052,"Centro de Salud Luzuriaga","Centro de salud público",,,,,Luzuriaga,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.2610364,-60.3074655,1,0.7,SI,NO,SI,NO,NO,SI,NO,,,,,,,,,,,,,,,"(03461) 15-354691",,,"Traverso Estela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178062,"Centro de Salud Mabel Montes - Bo Guadalupe Oeste",,"Risso 1745",,,,,"Santa Fe","Santa Fe","Santa Fe",Argentina,-1,,,-31.6029885,-60.6836482,1,0.9,NO,NO,SI,NO,NO,NO,NO,"(0342) 457-9209 Centrex 9209",,,,,,,,,,,,,,"(0342) 457-9209 Centrex 9209",,,"Dra. Rosa Susana N. De Tabela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178072,"Centro de Salud Madre Teresa De Calcuta","Centro de salud público","Santo Domingo",,,"Perez Lindo",,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-29.23988,-61.77475,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178082,"Centro de Salud Marcelino Champagnat","Centro de salud público","Aaron Castellanos",3935,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9558258,-60.679071,1,0.7,SI,NO,SI,SI,NO,SI,NO,"(0341) 480-5648",,,,,,,,,,,,,,"(0341) 480-5648",,,"Villarengo María T.",,,,"(0341) 480-5648",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 480-5648",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178092,"Centro de Salud Marcelino Escalada","Centro de salud público","Romeo Rizzatti",410,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-30.58143,-60.4692,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03498) 493000",,,,,,,,,,,,,,"(03498) 493000",,,"Dr. Brigada Celso",,,,,,,,,,,,,,,,,,"(03498) 493000",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178102,"Centro de Salud Margarita","Centro de salud público","M Moreno",,,"San Martín",,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-29.6883639,-60.2516349,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03483) 498964",,,,,,,,,,,,,,"(03483) 498964",hospitalmargarita@gmail.com,,"Dr. Facelli Carlos",,,,"(03483) 498964",,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178112,"Centro de Salud Maria Auxiliadora",,Suárez,480,,,,"Villa Gobernador Galvez",Rosario,"Santa Fe",Argentina,-1,,,-33.0044444,-60.6625099,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0341) 492-8801",,,"Dra. Craia Gladis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178122,"Centro de Salud Maria Juana","Centro de salud público","Manuel Belgrano",252,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.6756845,-61.7544573999999,1,0.7,SI,NO,SI,NO,NO,SI,NO,"(03406) 47-1795",,,,,,,,,,,,,,"(03406) 47-1795",samcomjuana@hotmail.com,,"Dra. Soldano Maria Eugenia",,,,,,,,,,,,,,,,,,"(03406) 47-1795",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178132,"Centro de Salud Maria Luisa","Centro de salud público","Malvinas Argentina",,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.0107212,-60.9113641999999,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03497) 496998 - 496123",,,,,,,,,,,,,,"(03497) 496998 - 496123",,,"Dra. Maciel Pereira, Yamila",,,,,,,,,,,,,,,,,,"(03497) 496998 - 496123",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178142,"Centro de Salud Marta Frigerio","Centro de salud público",Alberdi,1100,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-34.2632375,-62.7128279999999,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03382) 15671244",,,,,,,,,,,,,,"(03382) 15671244",,,"Enfermero Estaban Gabriel Yngelmo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178152,"Centro de Salud Martin","Centro de salud público","Mariano Moreno",950,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9461782,-60.6510779,1,0.9,SI,NO,SI,SI,NO,SI,NO,"(0341) 480-2303",,,,,,,,,,,,,,"(0341) 480-2303",,,,,,,"(0341) 480-2303",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 480-2303",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178162,"Centro de Salud Matilde","Centro de salud público","Santa Fe",632,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-31.6106578,-60.697294,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03402) 499-3139",,,,,,,,,,,,,,"(03402) 499-3139",samcomatilde@gmail.com,,"Dr. Claudio Gerstner",,,,,,,,,,,,,,,,,,"(03402) 499-3139",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178172,"Centro de Salud Mauricio Casals","Centro de salud público","Juan Francisco Segui",5305,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-32.9442426,-60.6505388,1,0.5,SI,NO,SI,SI,NO,SI,NO,"(0341) 480-5625",,"7 a 19 hs.",,,,,,,,,,,,"(0341) 480-5625",,,"Diaz Fernanda",,,,"(0341) 480-5625",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0341) 480-5625",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178182,"Centro de Salud Melincue","Centro de salud público","San Martín",85,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.6567192,-61.4530626,1,0.7,SI,NO,SI,NO,NO,SI,NO,"(03465) 49-9804",,"7 a 13 hs",,,,,,,,,,,,"(03465) 49-9804",samcodemelincue@hotmail.com,,"Dra. Silvia Ciancio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178192,"Centro de Salud Miguel Rueda","Centro de salud público","E. López",684,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.5986918,-61.3154175,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03400) 496156",comunarueda@arnet.com.ar,,"Dr. Carmelo Grande",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
178202,"Centro de Salud Miguel Torres","Centro de salud público","San Miguel",,,,,"Pavón Arriba","Villa Constitucion","Santa Fe",Argentina,1,,,-33.5266708,-61.4650525,1,0.5,SI,NO,SI,NO,NO,SI,NO,"(03465)  422110 ctx 3061",,,,,,,,,,,,,,"(03465)  422110 ctx 3061",,,"Dr  Cifaldi Alberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
